Time,Flux,Flux err
2459057.9303182727,6226.6807,11.521767
2459057.931707168,6222.95,11.527837
2459057.933096064,6217.8525,11.519746
2459057.9344849596,6213.1904,11.529104
2459057.935873855,6229.0522,11.52707
2459057.9372627507,6234.433,11.5232
2459057.938651646,6232.4175,11.527882
2459057.940040542,6235.964,11.526108
2459057.9414294376,6237.0757,11.531771
2459057.942818333,6240.3394,11.535192
2459057.9442072287,6218.985,11.526274
2459057.9455961245,6238.3633,11.526565
2459057.94698502,6251.798,11.525201
2459057.9483739156,6215.769,11.516898
2459057.949762811,6223.6094,11.521756
2459057.9511517067,6252.0605,11.534985
2459057.952540602,6233.5254,11.524912
2459057.953929498,6243.7085,11.529794
2459057.955318393,6210.9775,11.521156
2459057.956707289,6234.671,11.520892
2459057.9580961843,6233.9263,11.519164
2459057.95948508,6245.9424,11.5193815
2459057.9608739754,6260.048,11.531418
2459057.962262871,6238.2427,11.525584
2459057.963651767,6235.6836,11.522974
2459057.9650406623,6243.001,11.526564
2459057.966429558,6244.5933,11.521423
2459057.967818454,6254.194,11.524434
2459057.9692073492,6233.6465,11.523488
2459057.9705962446,6248.4116,11.520049
2459057.9719851403,6241.723,11.512508
2459057.9733740357,6195.7974,11.500891
2459057.9747629315,6237.3086,11.510727
2459057.976151827,6207.702,11.50915
2459057.9775407226,6216.3755,11.512429
2459057.978929618,6240.2305,11.515107
2459057.9803185137,6245.9116,11.518089
2459057.9817074095,6251.629,11.524479
2459057.983096305,6252.414,11.520355
2459057.9844852006,6243.19,11.521101
2459057.985874096,6229.3525,11.504534
2459057.9872629913,6227.1523,11.501608
2459057.988651887,6230.641,11.505948
2459057.9900407824,6247.4043,11.50592
2459057.991429678,6244.9927,11.517868
2459057.992818574,6220.2817,11.51238
2459057.9942074693,6246.873,11.524105
2459057.995596365,6237.9253,11.510786
2459057.9969852604,6244.3857,11.511205
2459057.9983741557,6232.6025,11.506493
2459057.9997630515,6231.552,11.499652
2459058.001151947,6244.353,11.511337
2459058.0025408426,6247.889,11.509556
2459058.0039297384,6241.461,11.499184
2459058.0053186337,6240.4,11.507607
2459058.006707529,6219.338,11.493341
2459058.008096425,6230.8843,11.504793
2459058.00948532,6238.0864,11.503632
2459058.010874216,6236.3794,11.503568
2459058.0122631113,6244.6626,11.504663
2459058.013652007,6245.3843,11.501183
2459058.0150409024,6226.4756,11.50172
2459058.0164297977,6250.9863,11.505818
2459058.0178186935,6238.787,11.512231
2459058.0192075893,6250.8364,11.51275
2459058.0205964847,6237.9434,11.495747
2459058.02198538,6235.772,11.49879
2459058.023374276,6257.93,11.510948
2459058.024763171,6239.305,11.500665
2459058.026152067,6244.2104,11.50417
2459058.027540962,6239.8823,11.496061
2459058.0289298575,6243.0356,11.502104
2459058.0303187533,6249.009,11.50942
2459058.0317076487,6251.421,11.493182
2459058.0330965444,6236.4736,11.499108
2459058.03448544,6218.306,11.4797325
2459058.0358743356,6261.12,11.492357
2459058.037263231,6238.775,11.49061
2459058.038652126,6226.1846,11.496425
2459058.040041022,6238.7837,11.488821
2459058.0414299173,6231.827,11.481823
2459058.0428188127,6220.043,11.480976
2459058.0442077084,6222.302,11.476838
2459058.045596604,6220.043,11.478097
2459058.0469854996,6217.0874,11.480172
2459058.048374395,6225.1587,11.480754
2459058.04976329,6237.6094,11.489253
2459058.051152186,6227.4155,11.483842
2459058.0525410813,6242.574,11.484743
2459058.053929977,6240.6313,11.494212
2459058.0553188724,6234.208,11.4837055
2459058.056707768,6252.71,11.49692
2459058.0580966636,6220.648,11.481038
2459058.059485559,6227.204,11.48115
2459058.060874454,6220.456,11.475772
2459058.06226335,6229.9175,11.483525
2459058.0636522453,6219.0537,11.479962
2459058.065041141,6221.706,11.48996
2459058.0664300364,6222.122,11.475629
2459058.067818932,6241.969,11.490865
2459058.0692078276,6216.9917,11.473762
2459058.070596723,6249.812,11.496027
2459058.071985618,6230.6514,11.488967
2459058.073374514,6238.3584,11.498223
2459058.0747634093,6222.9165,11.482224
2459058.0761523047,6232.6206,11.4827795
2459058.0775412004,6225.3843,11.478336
2459058.078930096,6209.658,11.471275
2459058.080318991,6230.983,11.476342
2459058.0817078864,6253.246,11.5012865
2459058.083096782,6237.9624,11.483568
2459058.0844856775,6256.9707,11.488508
2459058.085874573,6230.715,11.490099
2459058.0872634687,6234.6655,11.485097
2459058.088652364,6241.437,11.498101
2459058.0900412593,6226.0938,11.488039
2459058.091430155,6221.731,11.484428
2459058.0928190504,6229.6836,11.482797
2459058.0942079457,6234.7983,11.486739
2459058.0955968415,6247.455,11.480743
2459058.096985737,6234.914,11.48589
2459058.098374632,6225.409,11.47591
2459058.099763528,6241.632,11.487293
2459058.1011524233,6214.305,11.476336
2459058.1025413186,6228.263,11.489335
2459058.103930214,6224.7344,11.481783
2459058.1053191097,6219.7305,11.486607
2459058.106708005,6210.6094,11.46541
2459058.1080969004,6229.881,11.476669
2459058.109485796,6239.419,11.487994
2459058.1108746915,6243.559,11.499947
2459058.112263587,6232.9033,11.48679
2459058.113652482,6216.1675,11.487375
2459058.1150413775,6216.128,11.477639
2459058.1164302733,6225.7275,11.47374
2459058.1178191686,6227.736,11.478617
2459058.119208064,6236.4497,11.491206
2459058.1205969597,6245.16,11.490709
2459058.121985855,6238.971,11.495501
2459058.1233747504,6242.734,11.495706
2459058.1247636457,6258.2524,11.49272
2459058.126152541,6242.803,11.484616
2459058.127541437,6209.107,11.475175
2459058.128930332,6253.6484,11.491256
2459058.1303192275,6227.042,11.480368
2459058.1317081233,6252.0493,11.496326
2459058.1330970186,6241.1333,11.484277
2459058.134485914,6218.048,11.488045
2459058.135874809,6235.765,11.486469
2459058.1372637046,6238.8994,11.4984455
2459058.1386526003,6224.1313,11.48089
2459058.1400414957,6250.1655,11.498031
2459058.141430391,6241.9634,11.498643
2459058.1428192863,6229.9497,11.494537
2459058.1442081816,6225.7017,11.484561
2459058.1455970774,6219.8257,11.483953
2459058.1469859728,6232.0146,11.492995
2459058.148374868,6220.1216,11.492404
2459058.1497637634,6234.0166,11.497476
2459058.151152659,6233.8804,11.50003
2459058.1525415545,6248.7974,11.49639
2459058.15393045,6226.961,11.496694
2459058.155319345,6213.7817,11.496471
2459058.1567082405,6242.6953,11.499846
2459058.1580971363,6236.7603,11.518442
2459058.1594860316,6228.9478,11.495419
2459058.160874927,6257.0117,11.510115
2459058.1622638223,6232.297,11.499045
2459058.1636527176,6231.2935,11.503523
2459058.165041613,6236.524,11.495461
2459058.1664305083,6231.22,11.500989
2459058.167819404,6233.8384,11.5027
2459058.1692082994,6229.312,11.502837
2459058.1705971947,6234.5967,11.505756
2459058.17198609,6232.7305,11.509707
2459058.173374986,6251.701,11.514126
2459058.1747638807,6234.337,11.502397
2459058.1761527765,6243.3667,11.501279
2459058.177541672,6217.8003,11.502767
2459058.178930567,6230.55,11.513574
2459058.1803194624,6217.051,11.499331
2459058.1817083578,6242.2046,11.510709
2459058.183097253,6255.3057,11.522113
2459058.1844861484,6234.805,11.512467
2459058.185875044,6226.8467,11.502469
2459058.1872639395,6252.0938,11.521119
2459058.188652835,6204.822,11.494016
2459058.19004173,6241.641,11.512326
2459058.1914306255,6225.097,11.514639
2459058.192819521,6236.1504,11.518434
2459058.194208416,6220.836,11.506297
2459058.1955973115,6242.3906,11.509737
2459058.1969862073,6227.914,11.516944
2459058.1983751026,6250.8843,11.513064
2459058.199763998,6247.277,11.519998
2459058.2011528932,6233.0264,11.514441
2459058.2025417886,6243.0273,11.513837
2459058.203930684,6247.9717,11.511648
2459058.205319579,6225.8906,11.513808
2459058.2067084746,6236.1406,11.516139
2459058.20809737,6242.292,11.5289955
2459058.2094862657,6208.594,11.506615
2459058.2108751605,6225.4326,11.512179
2459058.2122640563,6236.359,11.524701
2459058.2136529516,6243.7466,11.5161705
2459058.215041847,6257.8906,11.521566
2459058.2164307423,6252.5977,11.52426
2459058.2178196376,6238.8584,11.520063
2459058.219208533,6228.048,11.510423
2459058.2205974283,6246.215,11.522986
2459058.2219863236,6249.054,11.525955
2459058.223375219,6249.0117,11.523582
2459058.2247641147,6237.837,11.517949
2459058.2261530096,6235.6245,11.512112
2459058.2275419054,6230.2637,11.513042
2459058.2289308,6225.3354,11.512083
2459058.230319696,6221.8594,11.512994
2459058.2317085913,6235.4536,11.534586
2459058.233097486,6236.722,11.511663
2459058.234486382,6228.04,11.508346
2459058.235875277,6221.6963,11.527762
2459058.2372641726,6233.714,11.516642
2459058.238653068,6259.2686,11.528164
2459058.2400419633,6256.5737,11.5356455
2459058.2414308586,6216.882,11.504167
2459058.242819754,6245.6196,11.523603
2459058.2442086493,6254.5737,11.528075
2459058.2455975446,6241.9033,11.524054
2459058.24698644,6226.856,11.511991
2459058.2483753352,6243.1113,11.518275
2459058.2497642306,6234.7017,11.514936
2459058.251153126,6238.247,11.526885
2459058.252542021,6235.856,11.517194
2459058.2539309165,6240.278,11.526024
2459058.255319812,6227.172,11.510923
2459058.256708707,6249.913,11.519305
2459058.2580976025,6234.5933,11.512893
2459058.259486498,6216.203,11.506785
2459058.260875393,6225.026,11.522983
2459058.2622642885,6239.9536,11.525303
2459058.263653184,6249.1606,11.515461
2459058.265042079,6243.8164,11.522452
2459058.2664309745,6228.493,11.51817
2459058.26781987,6224.2607,11.515943
2459058.269208765,6244.808,11.514816
2459058.2705976604,6234.2104,11.503793
2459058.271986556,6228.1465,11.523214
2459058.273375451,6234.978,11.515844
2459058.2747643464,6232.003,11.519598
2459058.2761532417,6212.425,11.498646
2459058.277542137,6231.5615,11.521626
2459058.2789310324,6222.9595,11.508645
2459058.2803199277,6248.8345,11.519512
2459058.281708823,6231.176,11.511404
2459058.2830977184,6230.8057,11.511725
2459058.2844866132,6240.003,11.507598
2459058.285875509,6202.679,11.498217
2459058.287264404,6228.1533,11.50832
2459058.288653299,6232.407,11.503949
2459058.290042195,6219.0205,11.500511
2459058.29143109,6237.987,11.503783
2459058.292819985,6238.516,11.49708
2459058.2942088805,6238.3916,11.515475
2459058.295597776,6229.5923,11.51143
2459058.296986671,6233.84,11.508179
2459058.2983755665,6223.9385,11.510193
2459058.299764462,6243.6025,11.509678
2459058.301153357,6245.058,11.5058975
2459058.3025422525,6239.696,11.497239
2459058.303931148,6249.0767,11.509482
2459058.305320043,6240.1655,11.4937725
2459058.306708938,6235.3154,11.498342
2459058.308097834,6224.541,11.493001
2459058.3094867286,6228.376,11.496117
2459058.310875624,6237.919,11.505557
2459058.3122645193,6212.5737,11.491035
2459058.3136534146,6243.913,11.495123
2459058.31504231,6244.8613,11.49699
2459058.3164312053,6215.7666,11.483634
2459058.3178201006,6235.4253,11.502423
2459058.319208996,6242.5767,11.498697
2459058.3205978908,6229.5474,11.492495
2459058.321986786,6220.148,11.495831
2459058.3233756814,6247.4395,11.495515
2459058.3247645767,6238.0483,11.492736
2459058.326153472,6233.1196,11.490423
2459058.3275423674,6244.893,11.498834
2459058.3289312627,6246.2305,11.492551
2459058.330320158,6217.9575,11.478101
2459058.331709053,6235.665,11.493503
2459058.333097948,6214.377,11.486257
2459058.3344868436,6241.5176,11.481082
2459058.335875739,6239.4297,11.479868
2459058.337264634,6218.6987,11.4815235
2459058.3386535295,6224.405,11.479061
2459058.340042425,6221.727,11.482562
2459058.34143132,6229.957,11.476097
2459058.342820215,6227.173,11.475835
2459058.3442091104,6243.3477,11.478266
2459058.3455980057,6228.0854,11.472332
2459058.346986901,6220.314,11.467901
2459058.3483757963,6213.6655,11.470801
2459058.349764691,6221.2095,11.469487
2459058.3511535865,6223.331,11.473666
2459058.352542482,6236.24,11.480572
2459058.353931377,6244.9487,11.481798
2459058.3553202725,6225.7456,11.466676
2459058.356709168,6238.8896,11.477195
2459058.358098063,6229.6147,11.469398
2459058.3594869585,6240.833,11.479402
2459058.3608758533,6234.7803,11.466983
2459058.3622647487,6227.1143,11.470044
2459058.363653644,6243.4087,11.47048
2459058.3650425393,6245.8867,11.477038
2459058.3664314346,6261.334,11.481527
2459058.36782033,6236.941,11.467566
2459058.369209225,6249.922,11.470161
2459058.37059812,6213.8496,11.456672
2459058.3719870155,6240.5815,11.470562
2459058.373375911,6240.841,11.481357
2459058.3747648057,6226.8506,11.463164
2459058.376153701,6248.74,11.477739
2459058.3775425963,6252.915,11.470528
2459058.3789314916,6232.2593,11.466539
2459058.3803203865,6242.417,11.471198
2459058.381709282,6249.4634,11.46071
2459058.383098177,6249.79,11.464068
2459058.3844870725,6234.8174,11.454568
2459058.385875968,6237.5225,11.46
2459058.3872648627,6225.0,11.461493
2459058.388653758,6243.4404,11.455378
2459058.3900426533,6226.2236,11.456962
2459058.3914315486,6220.931,11.464844
2459058.392820444,6235.966,11.461729
2459058.394209339,6247.5864,11.468429
2459058.395598234,6223.574,11.459204
2459058.3969871295,6220.2993,11.451815
2459058.3983760243,6217.3604,11.452987
2459058.3997649197,6240.1113,11.455104
2459058.401153815,6230.835,11.451325
2459058.4025427103,6214.655,11.449372
2459058.4039316056,6234.6465,11.459933
2459058.4053205005,6238.7383,11.464822
2459058.406709396,6216.9556,11.453329
2459058.408098291,6244.265,11.459006
2459058.409487186,6220.9966,11.445933
2459058.4108760813,6216.7134,11.445007
2459058.4122649767,6220.3047,11.449013
2459058.413653872,6236.819,11.4626875
2459058.415042767,6222.1714,11.44931
2459058.416431662,6236.6245,11.454715
2459058.4178205575,6249.972,11.474828
2459058.419209453,6233.8745,11.452902
2459058.4205983477,6241.3584,11.460695
2459058.421987243,6243.4014,11.465799
2459058.423376138,6228.331,11.456343
2459058.424765033,6239.307,11.462933
2459058.4261539285,6235.9995,11.459662
2459058.427542824,6199.629,11.443487
2459058.4289317187,6251.3286,11.461011
2459058.430320614,6238.228,11.469162
2459058.4317095093,6231.903,11.45661
2459058.4330984047,6234.6504,11.46492
2459058.4344872995,6229.9795,11.455265
2459058.435876195,6269.757,11.478943
2459058.43726509,6231.1235,11.45532
2459058.438653985,6248.0757,11.462794
2459058.4400428804,6225.946,11.451336
2459058.4414317757,6227.6484,11.459969
2459058.4428206705,6221.0215,11.464201
2459058.444209566,6235.8496,11.455998
2459058.4455984607,6237.9595,11.46367
2459058.446987356,6235.979,11.464975
2459058.4483762514,6227.013,11.463373
2459058.4497651467,6222.0166,11.470223
2459058.4511540416,6225.2866,11.470501
2459058.452542937,6226.7803,11.459216
2459058.453931832,6249.0513,11.470605
2459058.455320727,6234.216,11.461936
2459058.4567096224,6250.814,11.46916
2459058.4580985177,6232.083,11.467891
2459058.4594874126,6232.604,11.46541
2459058.460876308,6239.845,11.463602
2459058.4622652032,6231.2266,11.474128
2459058.463654098,6221.7446,11.471853
2459058.4650429934,6242.4277,11.476008
2459058.4664318888,6227.054,11.471528
2459058.4678207836,6240.0767,11.480046
2459058.469209679,6224.645,11.471575
2459058.4705985743,6210.738,11.465361
2459058.471987469,6228.322,11.469903
2459058.4733763644,6226.7256,11.472638
2459058.4747652593,6227.888,11.4693365
2459058.4761541546,6229.1274,11.482639
2459058.47754305,6218.5356,11.468876
2459058.478931945,6231.2637,11.475032
2459058.48032084,6249.706,11.49459
2459058.4817097355,6231.292,11.477953
2459058.4830986303,6222.929,11.475244
2459058.4844875257,6242.465,11.492331
2459058.4858764205,6239.844,11.484796
2459058.487265316,6223.016,11.481243
2459058.4886542107,6235.2144,11.489673
2459058.490043106,6224.15,11.48176
2459058.4914320013,6234.214,11.483932
2459058.492820896,6249.941,11.498847
2459058.4942097915,6224.7144,11.494149
2459058.4955986864,6249.661,11.498217
2459058.4969875817,6230.843,11.489239
2459058.4983764766,6227.585,11.485471
2459058.499765372,6246.5244,11.492811
2459058.5011542668,6246.5356,11.49272
2459058.502543162,6247.064,11.499791
2459058.503932057,6222.0366,11.483829
2459058.5053209523,6211.212,11.482701
2459058.5067098476,6225.901,11.489573
2459058.5080987425,6242.913,11.504654
2459058.509487638,6214.9165,11.49588
2459058.510876533,6213.8164,11.491562
2459058.512265428,6225.9185,11.498653
2459058.5136543233,6225.988,11.50305
2459058.515043218,6226.0957,11.495562
2459058.5164321135,6228.6973,11.501645
2459058.5178210083,6237.68,11.507442
2459058.5192099037,6244.6562,11.511705
2459058.5205987985,6236.3057,11.507501
2459058.521987694,6239.1494,11.518504
2459058.5233765887,6260.516,11.52114
2459058.524765484,6236.171,11.5174885
2459058.526154379,6248.894,11.524778
2459058.527543274,6264.47,11.538101
2459058.5289321695,6238.9297,11.522804
2459058.5303210644,6246.8296,11.532286
2459058.5317099597,6254.593,11.528028
2459058.5330988546,6234.9795,11.536177
2459058.53448775,6257.238,11.532568
2459058.535876645,6244.264,11.528994
2459058.53726554,6227.2314,11.521024
2459058.538654435,6235.0786,11.531686
2459058.5400433303,6238.676,11.537745
2459058.541432225,6235.5103,11.537522
2459058.5428211205,6225.4946,11.530678
2459058.544210016,6228.065,11.533374
2459058.5455989107,6222.8076,11.532519
2459058.5469878055,6231.1646,11.537149
2459058.548376701,6238.5483,11.544804
2459058.5497655957,6232.4062,11.54124
2459058.551154491,6229.769,11.543545
2459058.552543386,6247.051,11.545952
2459058.553932281,6234.9253,11.554799
2459058.555321176,6249.2944,11.553355
2459058.5567100714,6246.319,11.558369
2459058.5580989663,6221.1074,11.539903
2459058.5594878616,6247.3037,11.557753
2459058.5608767564,6229.775,11.550263
2459058.5622656518,6232.334,11.559898
2459058.5636545466,6215.998,11.551458
2459058.565043442,6241.6494,11.569526
2459058.566432337,6248.7886,11.560552
2459058.567821232,6240.5186,11.561415
2459058.569210127,6219.9785,11.568089
2459058.570599022,6226.8257,11.564132
2459058.571987917,6235.27,11.567963
2459058.5733768125,6238.917,11.563578
2459058.5747657074,6244.86,11.581295
2459058.576154602,6239.1104,11.57192
2459058.5775434976,6248.314,11.5789795
2459058.5789323924,6241.1157,11.567656
2459058.5803212877,6229.0806,11.580858
2459058.5817101826,6238.5225,11.5832205
2459058.583099078,6216.895,11.577342
2459058.584487973,6241.981,11.578481
2459058.5858768676,6235.446,11.581485
2459058.587265763,6198.4053,11.571388
2459058.588654658,6248.416,11.598382
2459058.590043553,6242.6406,11.593121
2459058.591432448,6213.7983,11.591342
2459058.592821343,6225.5522,11.595714
2459058.594210238,6213.6836,11.584131
2459058.5955991335,6221.782,11.592575
2459058.5969880284,6222.3906,11.594991
2459058.5983769232,6227.61,11.590628
2459058.599765818,6228.789,11.591921
2459058.6011547134,6224.1235,11.59978
2459058.6025436088,6224.6714,11.59753
2459058.6039325036,6250.367,11.612339
2459058.6053213985,6240.2974,11.606388
2459058.6067102933,6223.883,11.604493
2459058.6080991887,6231.5596,11.609828
2459058.609488084,6221.6885,11.61262
2459058.610876979,6225.4316,11.607202
2459058.6122658737,6236.1646,11.621294
2459058.613654769,6236.8813,11.620923
2459058.615043664,6232.7466,11.618134
2459058.616432559,6217.851,11.620505
2459058.617821454,6230.683,11.625827
2459058.619210349,6232.0156,11.624553
2459058.6205992443,6236.092,11.62373
2459058.621988139,6223.185,11.630022
2459058.623377034,6246.1655,11.631553
2459058.6247659293,6235.2246,11.629591
2459058.626154824,6239.6064,11.635575
2459058.6275437195,6249.1025,11.649982
2459058.6289326143,6235.7153,11.632175
2459058.630321509,6237.0635,11.638135
2459058.6317104045,6211.941,11.634279
2459058.6330992994,6241.486,11.635574
2459058.6344881942,6213.1104,11.62777
2459058.6358770896,6233.0454,11.647652
2459058.6372659844,6243.3477,11.645668
2459058.6386548793,6234.584,11.653278
2459058.640043774,6229.3916,11.634512
2459058.6414326695,6236.7456,11.643852
2459058.642821565,6226.5054,11.647416
2459058.6442104597,6249.6865,11.650115
2459058.6455993545,6221.481,11.641457
2459058.64698825,6213.7686,11.634242
2459058.6483771447,6230.6606,11.648422
2459058.6497660396,6226.8057,11.657106
2459058.6511549344,6241.255,11.655859
2459058.6525438298,6213.5776,11.639664
2459058.6539327246,6245.037,11.65959
2459058.6553216195,6229.1665,11.659382
2459058.656710515,6208.18,11.65047
2459058.6580994097,6262.567,11.672985
2459058.6594883045,6222.5674,11.660522
2459058.6608772,6219.2427,11.648237
2459058.6622660947,6239.931,11.671087
2459058.6636549896,6234.386,11.667768
2459058.665043885,6218.2017,11.667551
2459058.6664327797,6253.4214,11.665578
2459058.6678216746,6225.0967,11.668191
2459058.6692105695,6227.1426,11.668348
2459058.670599465,6231.1343,11.670345
2459058.6719883597,6241.8076,11.674923
2459058.6733772545,6209.6104,11.666338
2459058.67476615,6236.903,11.671006
2459058.6761550447,6240.3096,11.674159
2459058.6775439396,6252.8306,11.675678
2459058.678932835,6225.9893,11.677174
2459058.6803217297,6239.394,11.6839905
2459058.6817106246,6227.5693,11.67744
2459058.68309952,6220.5806,11.679026
2459058.6844884143,6246.539,11.687504
2459058.6858773096,6241.445,11.68255
2459058.6872662045,6240.304,11.682711
2459058.6886550994,6244.5317,11.69174
2459058.6900439947,6237.985,11.691772
2459058.6914328896,6234.783,11.686845
2459058.6928217844,6231.9897,11.683611
2459058.6942106797,6253.049,11.699935
2459058.6955995746,6242.4604,11.689725
2459058.6969884695,6242.7676,11.68681
2459058.698377365,6233.472,11.694818
2459058.699766259,6231.4775,11.698444
2459058.7011551545,6232.2793,11.692927
2459058.7025440494,6245.9414,11.692529
2459058.703932944,6233.435,11.695847
2459058.7053218395,6248.02,11.707406
2459058.7067107344,6227.901,11.691216
2459058.7080996293,6243.492,11.703039
2459058.709488524,6230.0293,11.697914
2459058.710877419,6239.0586,11.699069
2459058.7122663143,6223.3594,11.689554
2459058.713655209,6231.506,11.703187
2459058.715044104,6265.1826,11.711092
2459058.7164329994,6219.4067,11.693976
2459058.7178218937,6260.1216,11.714558
2459058.719210789,6249.1465,11.709329
2459058.720599684,6243.513,11.703314
2459058.721988579,6252.4272,11.70388
2459058.723377474,6236.386,11.708764
2459058.724766369,6229.096,11.700029
2459058.726155264,6239.69,11.703654
2459058.7275441587,6226.782,11.702774
2459058.7289330536,6231.659,11.697533
2459058.730321949,6239.889,11.709372
2459058.7317108437,6214.5703,11.679932
2459058.7330997386,6239.574,11.708654
2459058.7344886335,6234.592,11.7041235
2459058.7358775283,6235.4707,11.695776
2459058.7372664236,6222.243,11.692453
2459058.7386553185,6228.3525,11.716042
2459058.7400442134,6223.798,11.704644
2459058.741433108,6224.0728,11.709966
2459058.742822003,6240.0625,11.707309
2459058.744210898,6236.382,11.708317
2459058.7455997933,6227.238,11.706462
2459058.746988688,6237.039,11.707724
2459058.748377583,6231.248,11.701431
2459058.749766478,6234.636,11.705962
2459058.7511553727,6231.3843,11.709129
2459058.752544268,6251.4995,11.726652
2459058.7539331624,6225.8003,11.704742
2459058.7553220578,6232.1313,11.717425
2459058.7567109526,6229.833,11.723537
2459058.7580998475,6236.114,11.72311
2459058.7594887423,6220.874,11.70277
2459058.760877637,6233.2583,11.7207985
2459058.7622665325,6219.5366,11.701391
2459058.7636554274,6228.4497,11.716736
2459058.7650443222,6236.797,11.726868
2459058.766433217,6236.4785,11.715959
2459058.767822112,6225.722,11.718236
2459058.769211007,6237.03,11.72762
2459058.770599902,6240.254,11.713682
2459058.7719887965,6250.244,11.728135
2459058.773377692,6246.382,11.726919
2459058.7747665867,6229.5796,11.715371
2459058.7761554816,6242.5986,11.723088
2459058.7775443764,6248.77,11.727397
2459058.7789332718,6237.187,11.716155
2459058.780322166,6213.5796,11.715805
2459058.7817110615,6217.385,11.721112
2459058.783099956,6232.297,11.728908
2459058.784488851,6218.4785,11.732349
2459058.785877746,6229.177,11.734197
2459058.787266641,6230.9517,11.730821
2459058.788655536,6233.8687,11.739793
2459058.790044431,6243.3687,11.736027
2459058.7914333255,6241.6455,11.733758
2459058.792822221,6239.509,11.738917
2459058.794211115,6228.5425,11.731819
2459058.7956000105,6222.916,11.745839
2459058.7969889054,6241.7554,11.739535
2459058.7983778003,6234.11,11.73705
2459058.799766695,6248.0977,11.740619
2459058.80115559,6232.9946,11.751485
2459058.802544485,6217.9795,11.729891
2459058.8039333797,6236.4224,11.748228
2459058.8053222746,6237.244,11.738672
2459058.8067111694,6240.9927,11.749289
2459058.8081000648,6236.851,11.748105
2459058.8094889596,6235.7104,11.744143
2459058.8108778545,6237.5933,11.749546
2459058.8122667493,6217.7065,11.744848
2459058.813655644,6232.4336,11.758908
2459058.815044539,6234.8755,11.753028
2459058.816433434,6261.6025,11.767175
2459058.817822329,6248.148,11.768303
2459058.8192112236,6238.5464,11.769459
2459058.8206001185,6236.914,11.770751
2459058.8219890133,6239.3853,11.759647
2459058.823377908,6228.045,11.757681
2459058.824766803,6234.7744,11.760238
2459058.8261556984,6221.7173,11.757622
2459058.827544593,6238.3726,11.762689
2459058.828933488,6250.053,11.777627
2459058.830322383,6238.757,11.770387
2459058.831711278,6243.8965,11.776149
2459058.8331001727,6242.624,11.77394
2459058.8344890676,6223.5586,11.768727
2459058.8358779624,6238.9272,11.768312
2459058.8372668573,6216.8047,11.761653
2459058.838655752,6242.701,11.776345
2459058.840044647,6243.012,11.7717085
2459058.841433542,6254.224,11.77233
2459058.8428224367,6250.144,11.780683
2459058.8442113316,6239.927,11.773421
2459058.8456002264,6225.3833,11.768531
2459058.8469891213,6258.8115,11.786666
2459058.848378016,6242.097,11.78144
2459058.849766911,6221.7856,11.776741
2459058.851155806,6222.6475,11.76751
2459058.8525447007,6225.265,11.786277
2459058.8539335956,6229.7344,11.780233
2459058.8553224904,6237.1396,11.787477
2459058.8567113853,6248.1772,11.79033
2459058.85810028,6227.599,11.7897415
2459058.859489175,6239.8613,11.787333
2459058.86087807,6242.3433,11.788249
2459058.8622669647,6225.8584,11.781159
2459058.8636558596,6222.8247,11.785356
2459058.8650447545,6239.3984,11.793589
2459058.8664336493,6231.022,11.787536
2459058.867822544,6226.974,11.786077
2459058.869211439,6250.957,11.792081
2459058.870600334,6243.9326,11.7896805
2459058.8719892288,6234.179,11.790277
2459058.8733781236,6241.639,11.797767
2459058.8747670185,6239.4453,11.796809
2459058.8761559133,6231.4795,11.794412
2459058.877544808,6232.5723,11.798826
2459058.878933703,6249.054,11.805498
2459058.880322598,6254.4556,11.808731
2459058.881711493,6243.4546,11.798355
2459058.8831003876,6243.001,11.7985
2459058.8844892825,6223.0747,11.786283
2459058.8858781774,6225.3315,11.794941
2459058.887267072,6244.9014,11.807028
2459058.888655967,6215.393,11.788137
2459058.890044862,6248.6777,11.805778
2459058.891433757,6242.4604,11.800977
2459058.8928226517,6237.5034,11.800066
2459058.8942115465,6239.95,11.802713
2459058.8956004414,6211.9443,11.795984
2459058.8969893362,6256.8306,11.812877
2459058.898378231,6239.751,11.800177
2459058.899767126,6225.6035,11.799866
2459058.9011560204,6251.238,11.808266
2459058.9025449157,6227.363,11.7965555
2459058.9039338105,6235.588,11.796944
2459058.905322705,6244.578,11.8045
2459058.9067116,6239.1294,11.799048
2459058.9081004946,6241.95,11.807107
2459058.9094893895,6234.254,11.800306
2459058.9108782844,6255.979,11.812577
2459058.912267179,6248.248,11.808526
2459058.913656074,6229.469,11.796923
2459058.915044969,6249.6436,11.809636
2459058.916433864,6232.697,11.804029
2459058.9178227587,6228.485,11.802356
2459058.9192116535,6235.1475,11.799974
2459058.9206005484,6224.4307,11.802771
2459058.9219894432,6244.795,11.807874
2459058.9233783376,6207.4775,11.787052
2459058.9247672325,6244.0537,11.804858
2459058.9261561274,6245.759,11.8085
2459058.927545022,6233.8267,11.807498
2459058.928933917,6248.147,11.815027
2459058.930322812,6224.4507,11.811541
2459058.931711707,6221.8486,11.80417
2459058.9331006017,6226.204,11.799877
2459058.9344894965,6233.319,11.804306
2459058.9358783914,6229.4795,11.799339
2459058.937267286,6238.0684,11.801603
2459058.9386561806,6253.902,11.812137
2459058.9400450755,6240.7676,11.802736
2459058.9414339704,6246.8486,11.812125
2459058.942822865,6261.9995,11.817894
2459058.94421176,6224.3457,11.804113
